Timestamp,PID,ProcessName,Status,Duration,ProcessCPUPercent,ProcessMemoryPercent,OverallSystemCPUUsagePercent,Core0_Percent,Core1_Percent,Core2_Percent,Core3_Percent,Core4_Percent,Core5_Percent,Core6_Percent,Core7_Percent,Core8_Percent,Core9_Percent,Core10_Percent,Core11_Percent,Core12_Percent,Core13_Percent,Core14_Percent,Core15_Percent,TotalSystemMemoryUsedGB
2025-09-03T09:02:03+02:00,4961,xdg-desktop-portal,Active,,0.01,0.09,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,35,kworker/4:0H-events_highpri,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,140,kswapd0,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,141,ecryptfs-kthread,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2629,kworker/R-comp_1.1.1,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2635,kworker/R-vcn_enc_0.1,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4939,gvfsd-trash,Active,,0.00,0.06,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,3273,kerneloops,Active,,0.00,0.01,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,3537,wireplumber,Active,,0.07,0.14,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4869,gvfs-gphoto2-volume-monitor,Active,,0.00,0.04,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,6291,Isolated Web Co,Active,,0.04,0.57,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,6526,kworker/u65:2-ttm,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,195,kworker/8:4-mm_percpu_wq,Active,,0.01,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,187,irq/25-ACPI:Event,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,1738,cupsd,Active,,0.00,0.08,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,5768,WebExtensions,Active,,0.05,0.65,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,5590,snap,Active,,0.01,0.16,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,128,irq/9-acpi,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,377,kworker/R-nvme-reset-wq,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,1460,NetworkManager,Active,,0.08,0.13,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,113,kworker/15:0H-events_highpri,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,1816,dbus,Active,,0.00,0.04,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2587,kworker/R-gfx_0.0.0,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4640,gsd-sound,Active,,0.00,0.07,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4911,ibus-engine-simple,Active,,0.01,0.06,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,8975,go,Active,,1.80,0.12,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,125,kworker/R-kintegrityd,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,138,kworker/2:1H-kblockd,Active,,0.01,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,378,kworker/R-nvme-delete-wq,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,1022,kworker/R-led_workqueue,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,6575,kworker/u65:3-ttm,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,7,kworker/R-slub_flushwq,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,92,migration/9,Active,,0.03,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4424,at-spi-bus-launcher,Active,,0.00,0.07,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,157,kworker/0:1H-kblockd,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,3790,gdm3,Active,,0.00,0.06,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,59,kworker/12:0H-events_highpri,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4602,gsd-power,Active,,0.01,0.17,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2628,kworker/R-comp_1.0.1,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,27,ksoftirqd/2,Active,,0.02,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,57,ksoftirqd/12,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,134,kworker/R-md_bitmap,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,414,kworker/9:2-events,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,932,kworker/R-cfg80211,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2549,kworker/13:2-events,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2589,kworker/R-comp_1.0.0,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4584,gjs,Active,,0.01,0.18,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,117,khungtaskd,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,1402,accounts-daemon,Active,,0.02,0.06,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4590,ibus-daemon,Active,,0.04,0.09,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,7110,code,Active,,4.52,1.76,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,121,kworker/R-writeback,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,152,kworker/12:1-events,Active,,0.01,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2595,kworker/R-comp_1.2.1,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,3534,pipewire,Active,,0.00,0.04,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,49,idle_inject/10,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,270,kworker/4:1H-kblockd,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2584,card1-crtc2,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4704,gsd-disk-utility-notify,Active,,0.00,0.05,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,539,jbd2/nvme0n1p6-8,Active,,0.01,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4285,gdm-wayland-session,Active,,0.00,0.04,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,9,kworker/0:0-events,Active,,0.01,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2414,sleep,Active,,0.00,0.01,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4767,ibus-extension-gtk3,Active,,0.12,0.20,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,33,ksoftirqd/4,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,1396,snapd,Active,,0.20,0.26,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,1744,run-cupsd,Active,,0.03,0.01,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2598,kworker/R-sdma1,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,131,kworker/R-tpm_dev_wq,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,379,kworker/R-nvme-auth-wq,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,1742,run-cups-browse,Active,,0.02,0.01,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4377,gnome-session-ctl,Active,,0.00,0.04,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,6452,Web Content,Active,,0.07,0.45,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,54,cpuhp/12,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,109,idle_inject/15,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,7336,code,Active,,26.26,2.60,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,87,ksoftirqd/7,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4,kworker/R-rcu_gp,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,185,kworker/R-charger_manager,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,3521,systemd,Active,,0.06,0.09,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,40,kworker/6:0-cgroup_destroy,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2590,kworker/R-comp_1.1.0,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4438,dbus-daemon,Active,,0.00,0.03,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4600,gsd-media-keys,Active,,0.01,0.17,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4807,gvfs-mtp-volume-monitor,Active,,0.00,0.04,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,10,kworker/0:1-cgroup_destroy,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,30,cpuhp/4,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,71,kworker/1:0H-events_highpri,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,150,kworker/R-acpi_thermal_pm,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2632,kworker/R-sdma0,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,5093,snapd-desktop-integration,Active,,0.01,0.19,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,5519,Socket Process,Active,,0.00,0.25,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,136,kworker/R-devfreq_wq,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,188,irq/26-ACPI:Event,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2191,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,6977,kworker/2:1-events,Active,,0.10,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,115,kworker/R-inet_frag_wq,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,119,oom_reaper,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,220,kworker/6:1H-kblockd,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4598,gsd-keyboard,Active,,0.01,0.14,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,15,rcu_tasks_rude_kthread,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,45,ksoftirqd/8,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,74,migration/3,Active,,0.03,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,4841,gvfs-afc-volume-monitor,Active,,0.01,0.05,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,589,systemd-journald,Active,,0.10,0.11,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,126,kworker/R-kblockd,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2181,colord,Active,,0.02,0.11,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,6578,kworker/14:1-events,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,55,idle_inject/12,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,99,ksoftirqd/11,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,147,irq/32-aerdrv,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,181,kworker/11:1-events,Active,,0.01,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,437,kworker/3:2-events,Active,,0.01,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,724,kworker/u64:12-mt76,Active,,0.22,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,2609,kworker/R-amdgpu_dm_hpd_rx_offload_wq,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,6604,nautilus,Active,,0.50,1.25,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,7422,code,Active,,8.68,1.70,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,3631,fusermount3,Active,,0.00,0.01,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,17,ksoftirqd/0,Active,,0.00,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
2025-09-03T09:02:03+02:00,728,kworker/u64:16-gfx_0.0.0,Active,,0.13,0.00,5.24,16.16,23.00,20.00,9.18,11.22,4.00,11.34,4.08,11.88,6.93,9.09,7.07,9.00,3.96,13.13,7.07,3.18
